Date,Close,High,Low,Open,Volume
2012-08-23,19.320894241333008,19.609116464233477,19.241384466498822,19.380526098543008,32813700
2012-08-24,19.29107666015625,19.559422851291885,19.13205711629717,19.400403307432804,29622200
2012-08-27,19.03266716003418,19.41033995345274,18.98297426937176,19.37058412439299,20704000
2012-08-28,19.221508026123047,19.261261968764106,18.83389808097486,18.982978683288568,25417000
2012-08-29,18.982975006103516,19.26125823767291,18.953158133151504,19.20162638743123,16124700
2012-08-30,18.97303581237793,19.330830700700766,18.94321893979692,19.151933256539348,30647500
2012-08-31,17.94934844970703,18.58542855091236,17.91953346861133,18.565550633073507,58764200
2012-09-04,17.621368408203125,18.158060755577775,17.44247095907824,17.969224348650133,46622400
2012-09-05,18.466163635253906,18.635122151924527,18.068614741812045,18.158063479794297,60781800
2012-09-06,18.843828201293945,19.141991191716652,18.605298946352985,18.625176858180236,46066500
2012-09-07,18.86370849609375,19.30101313322603,18.664935039697077,18.982974086461553,36371700
2012-09-10,18.69474983215332,19.082361575299657,18.436342635276507,18.943218071958462,24797800
2012-09-11,19.310955047607422,19.46003563665017,18.73450871315627,18.80407952833205,50508200
2012-09-12,20.8017635345459,21.030353884325816,20.155746422024972,20.63280503782543,121584000
2012-09-13,20.58310890197754,21.348391566263363,20.483723118594803,20.831577151758992,65041600
2012-09-14,21.865203857421875,21.944713613804197,20.771943285418356,21.000533598059768,72819800
2012-09-17,21.388147354125977,22.610610685690048,21.36826943922356,22.531100921742684,50667600
2012-09-18,21.736003875732422,21.845328619356025,21.23906736357785,21.467657704209987,36760500
2012-09-19,23.147302627563477,23.22681239018317,21.636615242127018,21.85526661541561,78782800
2012-09-20,22.45159339904785,23.097610532567263,22.40190050249347,22.878959133800496,57248900
2012-09-21,22.719940185546875,23.097611137981833,22.461532946233465,22.82926493996454,51218100
2012-09-24,20.66262435913086,21.845332080572327,20.2352585876593,21.646558581613856,79106500
2012-09-25,20.155744552612305,21.080044824124933,20.096110809421358,21.070107762588695,46291700
2012-09-26,20.493663787841797,20.65268332933138,19.678686268129592,20.026542226011482,38271900
2012-09-27,20.195499420166016,20.871333375635423,20.036479888957018,20.861394417977067,30215900
2012-09-28,21.52728843688965,21.815512508888666,20.374395940218093,20.443966745000683,65486000
2012-10-01,21.855268478393555,22.451592696704026,21.59686125393694,21.944717205923247,51262700
2012-10-02,22.13355255126953,22.352203932647356,21.68630893519859,21.944716147188206,29341400
2012-10-03,21.69624900817871,22.352205081694905,21.66643213368709,22.163368667906173,32000100
2012-10-04,21.815513610839844,22.26275533374579,21.278821268557884,22.183245567740578,46892100
2012-10-05,20.78188705444336,21.497475027594955,20.752070178021917,21.358333395620008,40529300
2012-10-08,20.275009155273438,20.62286509014326,20.03647985881873,20.275009155273438,32236700
2012-10-09,20.10605239868164,20.424091488018497,19.847645164679818,20.26507194335007,27161800
2012-10-10,19.519668579101562,19.817831669437748,19.33083404045089,19.80789271019361,39321800
2012-10-11,19.62899398803711,19.837706431915947,19.48985235878455,19.758196658676983,21817300
2012-10-12,19.400402069091797,19.678685305250934,19.36064623783342,19.628992411840336,18809400
2012-10-15,19.400402069091797,19.75819507210531,19.370585195648015,19.55942160280055,20189700
2012-10-16,19.360645294189453,19.569359606798375,19.18174785357103,19.55942064946821,21834700
2012-10-17,19.758195877075195,20.354520100609093,19.25132227751695,19.38052494304578,44074500
2012-10-18,18.86370849609375,19.66874696583636,18.77425977723346,19.57929824697607,52157400
2012-10-19,18.883586883544922,18.943218732391724,18.684811526505847,18.883586883544922,34835000
2012-10-22,19.201629638671875,19.31095629567821,18.93328342365414,19.082365917994654,32447300
2012-10-23,19.380525588989258,19.678686762862547,18.9829767252707,19.132057312207344,78381200
2012-10-24,23.087671279907227,24.10142228026284,22.710000342184284,23.982156676124692,228949900
2012-10-25,22.42177391052246,23.167178645938282,22.33232519061958,23.14730262703052,76142000
2012-10-26,21.805574417114258,22.739813683648002,21.745940671509043,22.26275509278026,73175800
2012-10-31,20.98065948486328,21.368269345447843,20.602986686024014,20.692435407030036,99378200
2012-11-01,21.080047607421875,21.308639861844764,20.881274124193826,20.950844938106766,37713900
2012-11-02,21.050233840942383,21.557109380234667,20.940907186684452,21.129743617949252,38344400
2012-11-05,21.119802474975586,21.348392823275166,20.79182444177893,20.970721895461182,31806700
2012-11-06,21.040292739868164,21.23906810998048,20.861395285899565,21.10986355070875,29062700
2012-11-07,20.344581604003906,20.8216421310529,20.245195810878588,20.72225444226509,33396800
2012-11-08,19.867521286010742,20.602987087544907,19.857582328409457,20.394274664904902,34254600
2012-11-09,19.092300415039062,19.877461035874042,19.012790646722063,19.83770520388434,42295500
2012-11-12,19.947031021118164,20.046418701319013,18.754384545694986,19.032667775462563,67349200
2012-11-13,19.738319396972656,19.986787659691196,19.440156344312967,19.489851134254117,71775100
2012-11-14,22.22300148010254,22.362143097206538,19.807889722298256,19.976848212636977,229751000
2012-11-15,22.034162521362305,22.36214050629481,21.51734815248013,22.20312099212524,78857700
2012-11-16,23.415647506713867,23.78338135327875,22.044103591579947,22.113674398741928,107182200
2012-11-19,22.779571533203125,23.972220011749624,22.680183844047164,23.81319857170259,85021300
2012-11-20,22.958465576171875,23.75356317970922,22.560916774403204,22.59073174974697,46655300
2012-11-21,24.17099380493164,24.379708144406823,22.90877449645858,23.077733001495623,89862400
2012-11-23,23.852954864501953,24.528788888968847,23.733689256087928,24.429401197900916,29520900
2012-11-26,25.78106689453125,25.93014746969954,24.657989310561224,24.787193865859475,123865000
2012-11-27,25.989782333374023,26.337638312865135,25.304009333310123,25.880457576597593,85760600
2012-11-28,26.1984920501709,26.32769470195442,25.592228932915166,25.78106532767162,49205600
2012-11-29,27.15261459350586,27.351389984983296,25.999721872527033,26.337638900641096,88759700
2012-11-30,27.82844352722168,27.82844352722168,26.59604125563848,27.09297774719601,127049600
2012-12-03,26.874330520629883,28.703055347763435,26.814696767563383,27.82844782174304,123526100
2012-12-04,27.291751861572266,27.589914901061686,26.516532129356882,26.89420303791536,72869200
2012-12-05,27.540220260620117,27.729056663740547,27.092978542487305,27.57997609102961,58976300
2012-12-06,26.804758071899414,27.579979808412233,26.655677479094567,27.510408991480812,46001500
2012-12-07,27.321571350097656,27.609795459633602,26.6755542128451,26.904144571376197,51751900
2012-12-10,27.66942596435547,27.997403996222644,26.933960132158237,27.003530942605455,50608500
2012-12-11,27.80856704711914,28.066974263538594,27.490527979422083,27.898015771866735,77099100
2012-12-12,27.41101837158203,27.967586743282016,27.202305943067934,27.82844512427262,46704200
2012-12-13,28.06697654724121,28.57385206349931,27.261939854672477,27.420959401459818,81051600
2012-12-14,26.645734786987305,28.156422212592087,26.596041894902044,28.007341640673978,91631600
2012-12-17,26.586105346679688,26.834573620947722,26.15873961163267,26.60598326358013,57742500
2012-12-18,27.540220260620117,27.73899562134292,26.73518365145119,26.7948155014031,60512900
2012-12-19,27.2420597076416,28.047096334317963,26.784879021963935,27.659486457707562,61390300
2012-12-20,27.192367553710938,27.43089686085512,26.96377530899314,27.32157021754063,35574800
2012-12-21,26.09910774230957,26.844512564705706,25.95996611540762,26.496656601788345,54555200
2012-12-24,26.76500129699707,26.794816275002656,26.03947443203794,26.337635586068096,28230100
2012-12-26,26.34757423400879,27.013469239460882,26.218369678629912,26.864388664199566,33175400
2012-12-27,25.890392303466797,26.635797094111666,25.36364079796837,26.387328830563376,43481700
2012-12-28,25.751253128051758,25.95002851603277,24.995909307651534,25.323887370856394,56574800
2012-12-31,26.45690155029297,26.824633518962234,25.950026064914802,26.03947479149109,60374500
2013-01-02,27.82844352722168,28.007340967488354,27.251997272841436,27.271875187462683,69846400
2013-01-03,27.599855422973633,28.29556542989055,27.420957968272518,27.709180170886867,63140600
2013-01-04,28.583789825439453,28.752748323785188,27.659487563645882,27.838385020207536,72715400
2013-01-07,29.23974609375,29.607479967495856,28.47446336707785,28.51421920020171,83781800
2013-01-08,28.88195037841797,29.418642736751956,28.683176905290956,29.329194010362958,45871300
2013-01-09,30.402576446533203,30.41251540441311,29.309315723354693,29.488213173868207,104787700
2013-01-10,31.108226776123047,31.257309255277885,30.094477670977458,30.412516754604503,95316400
2013-01-11,31.525653839111328,31.764183154039518,30.909453582795784,31.08835104290755,89598000
2013-01-14,30.760372161865234,32.01265055728605,30.432394125795508,31.88344978841417,98892800
2013-01-15,29.91558074951172,31.515715154690806,29.69692745384641,30.452271238850432,173242600
2013-01-16,29.667110443115234,30.16404696009987,29.34907137555105,30.02490344629376,75332700
2013-01-17,29.95533561706543,30.233620776698032,29.84601086150401,29.895703759880785,40256700
2013-01-18,29.478271484375,30.25349306620995,29.090661641288627,30.124288521406353,49631500
2013-01-22,30.541715621948242,30.700735143979127,29.5577816185088,29.56772057559351,55243300
2013-01-23,30.631166458129883,31.307000421324776,30.611288542585946,30.909451588757886,48899800
2013-01-24,30.88957405090332,31.297061846224565,30.62122787476619,31.078410459554895,43845100
2013-01-25,31.346757888793945,31.7343677838231,30.939268181520717,31.21755332667592,54363600
2013-01-28,32.27105712890625,32.310809167013815,31.61509921291203,31.684670018755977,59682500
2013-01-29,30.601350784301758,31.873507019574504,30.52183912393489,31.803936212415817,72976500
2013-01-30,31.048593521118164,31.29706178095009,30.690798620348225,30.790186303413474,87682100
2013-01-31,30.79018783569336,31.27718542171998,28.563912344287726,28.97140015903781,190744900
2013-02-01,29.54784393310547,30.829941017278443,29.448456253643155,30.82000205976598,85856700
2013-02-04,27.937772750854492,29.021094554489856,27.838385064200686,28.881951034909545,92362200
2013-02-05,28.464523315429688,28.782562385554336,27.86820100677716,28.08685239357226,47948200
2013-02-06,28.872011184692383,29.11054238355721,28.484401303946232,28.563911071680373,38375900
2013-02-07,28.474462509155273,28.971399034256283,28.096791584169967,28.93164509799265,34540100
2013-02-08,28.37507438659668,28.991276502292827,28.33532045094726,28.71299137009741,37708800
2013-02-11,28.086851119995117,28.504277854521415,27.868199743114598,28.434707048044082,37361800
2013-02-12,27.20230484008789,27.987463524227934,26.93395867516843,27.500465981779087,93498700
2013-02-13,27.738994598388672,28.14648236674705,27.14267043387374,27.19236522005297,50164000
2013-02-14,28.325382232666016,28.45458489647794,27.83838466035581,27.848323618443253,35615800
2013-02-15,28.146482467651367,28.573848152013532,27.917892137394205,28.34525782175637,33109300
2013-02-19,28.752748489379883,28.90182907215237,27.94771182587848,28.057036575558325,49396400
2013-02-20,28.285625457763672,28.87201069574597,28.156422798257125,28.742808036239424,42098200
2013-02-21,27.112857818603516,28.375075166863766,26.98365325894966,28.106730880779654,49642300
2013-02-22,26.963775634765625,27.46071217123553,26.65567551293977,27.450775108689086,36350200
2013-02-25,27.102922439575195,27.470654459570213,26.983656822272987,26.993595781686725,34652000
2013-02-26,27.22218132019043,27.291752128051897,26.5364103035597,27.192366342913996,31611700
2013-02-27,26.705368041992188,27.172487664269557,26.466836856507694,27.172487664269557,44319700
2013-02-28,27.08304214477539,27.132735041821903,26.178617769758826,26.675554322873975,83027800
2013-03-01,27.60979461669922,27.947711612760013,26.64573652384124,26.88426583359078,54064800
2013-03-04,27.550161361694336,27.888078363816497,27.271878109826073,27.589917195196932,32400700
2013-03-05,27.35138511657715,28.007341137768208,27.043283125061436,27.709178103623543,40622200
2013-03-06,27.281816482543945,27.95764857661772,27.182428796583483,27.927833597793292,33532600
2013-03-07,28.404891967773438,28.50427965286673,27.301692264996454,27.40107995008975,74540200
2013-03-08,27.788692474365234,28.29556801035635,27.560102103917064,28.25581406994313,44198900
2013-03-11,27.967586517333984,28.46452303339557,27.659486408161264,27.838383857249415,35642100
2013-03-12,27.659488677978516,28.146486276203806,27.430898316790373,27.927834873632,27569600
2013-03-13,26.91408348083496,27.480590844711273,26.755063936436784,27.450775864925678,39619500
2013-03-14,26.874330520629883,27.261940437249283,26.665616176222276,26.933962378033815,27646400
2013-03-15,26.48671531677246,26.894203098902626,26.397266594289025,26.8643881218497,31597400
2013-03-18,26.327695846557617,26.625858887398245,25.62204691832656,26.208432146751232,26653700
2013-03-19,26.387327194213867,26.735183120742466,26.049410225090345,26.367451175066,25254200
2013-03-20,25.70155906677246,26.526473666968126,25.62204929430767,26.516534708452216,44006500
2013-03-21,25.582294464111328,25.9500283609802,25.403396995129853,25.502784688526514,24336100
2013-03-22,25.572355270385742,25.850640430208504,25.472967577901713,25.64192608642579,18456300
2013-03-25,24.976030349731445,25.64192540737893,24.926337452636673,25.59223251028416,39199000
2013-03-26,25.0555362701416,25.323882422784628,24.87664073070847,24.926333620162858,26957200
2013-03-27,25.93014907836914,26.118985496317382,24.56854211052521,24.846827258256173,52297400
2013-03-28,25.42327308654785,26.009658350233718,25.363641233058807,25.930148580360843,28585700
2013-04-01,25.373580932617188,25.731373959667916,25.12511265754689,25.472966726115306,22249300
2013-04-02,25.264253616333008,25.959965526382195,25.144988013364237,25.6121095713576,35153300
2013-04-03,26.089170455932617,26.228312091752223,25.54254097607336,25.67174365281119,48195200
2013-04-04,26.904142379760742,27.063161911494923,25.950025189355653,26.45690065763174,82016800
2013-04-05,27.22218132019043,27.629669105375303,26.446961580405716,26.695429834575144,64566600
2013-04-08,26.685489654541016,27.033345573576373,26.46683638766392,27.02340661638539,27256000
2013-04-09,26.427082061767578,26.725243190416354,26.258123583356678,26.417143104724325,21311100
2013-04-10,27.401079177856445,27.669425351346927,26.735184170859156,26.844510810946915,45949400
2013-04-11,27.84832191467285,27.927831678845543,27.08303924972176,27.31162958476046,33368500
2013-04-12,27.23212242126465,27.828446657340148,27.073102877732847,27.828446657340148,28697400
2013-04-15,26.357513427734375,27.311630634477986,26.198493893277107,26.99359156556345,30275400
2013-04-16,26.755062103271484,26.94389851017933,26.238247671556522,26.64573546311499,27365900
2013-04-17,26.46683692932129,27.03334612682764,26.228307638842857,26.486714844110065,26440600
2013-04-18,25.53260040283203,26.65567616879552,24.995908020321384,26.65567616879552,39059000
2013-04-19,25.572355270385742,25.80094563613521,25.174806396112196,25.46303051474962,20380900
2013-04-22,25.810884475708008,26.198496285038757,25.54254017160217,25.651864926733232,25687600
2013-04-23,25.82082176208496,26.168677713810418,25.612109328447147,26.059351070097794,25191500
2013-04-24,25.950027465820312,26.23824968149941,25.641925437352548,25.77113000301,19729900
2013-04-25,25.979843139648438,26.23825038220169,25.840701507374593,25.910272323511514,17150000
2013-04-26,26.685489654541016,27.45077229728635,26.43702141175323,26.43702141175323,33018000
2013-04-29,26.814695358276367,27.242061087812576,26.69543164973659,26.9935928167485,29201100
2013-04-30,27.599855422973633,27.679365192211634,26.84451166738139,26.96377537340718,36245700
2013-05-01,27.261938095092773,27.74893566265432,27.14267249486882,27.679364852383014,64567600
2013-05-02,28.79250144958496,28.84219623926411,27.808567361886567,27.838384235694058,104257000
2013-05-03,28.136545181274414,28.891888917802486,27.977525646811912,28.862073939879753,58506400
2013-05-06,27.401079177856445,28.28562556936689,27.31163045335962,28.156422909350564,43939400
2013-05-07,26.72524642944336,27.679365568948086,26.68549249211449,27.381202508500536,41259100
2013-05-08,26.953840255737305,27.132735827683707,26.486718669055538,26.7153090351503,34654900
2013-05-09,26.874330520629883,27.381204152057144,26.685494093911107,26.91408446034498,33457200
2013-05-10,26.516530990600586,27.1327311668904,26.407204357916616,26.973711644256756,30847100
2013-05-13,26.65567398071289,27.16254944625537,26.367451791872462,26.437022599673174,29068800
2013-05-14,26.904142379760742,27.11285669995082,26.65567412446829,26.725244932644202,24930300
2013-05-15,26.43702507019043,26.824634975966116,26.238249690188145,26.755064161664073,30299800
2013-05-16,25.96990203857422,26.387328796624963,25.741311691362775,26.31775798622691,35499100
2013-05-17,26.089170455932617,26.43702644114424,26.039477556186363,26.238251050833995,29462700
2013-05-20,25.6021728515625,26.02953861404382,25.532602033607425,26.019599654955577,42402900
2013-05-21,25.50278091430664,25.920207648266533,25.43321010792371,25.711495229117737,26261300
2013-05-22,25.00584602355957,25.69161896535048,24.7673167167763,25.49284359519988,45314500
2013-05-23,24.906457901000977,25.373579443951147,24.618235704573905,24.6480506826091,37663100
2013-05-24,24.16105079650879,24.817006789488236,23.932460473792784,24.817006789488236,58727900
2013-05-28,23.952342987060547,24.389647698239774,23.77344551904802,24.389647698239774,50079700
2013-05-29,23.1771183013916,23.664115849053708,23.11748645154747,23.644239829547217,64237800
2013-05-30,24.39958381652832,24.62817606994882,23.783383556862177,23.982157039218595,60733200
2013-05-31,24.200809478759766,24.797133696076088,24.121299709495087,24.479092723354935,35925000
2013-06-03,23.703872680664062,24.1709923328889,23.56472916426711,24.12129943853011,35733800
2013-06-04,23.37589454650879,23.783382344580943,23.17711917862181,23.743626512738587,34760800
2013-06-05,22.759693145751953,23.56472980951478,22.650368396036605,23.206936789877112,53819700
2013-06-06,22.82926368713379,22.948529289372786,22.531102525029947,22.849141603450693,31260700
2013-06-07,23.147302627563477,23.256627366376637,22.71993694260927,22.888895425133903,38699200
2013-06-10,24.180931091308594,24.44927726822098,23.84301410460316,23.91258491439621,58393000
2013-06-11,23.882768630981445,24.20080768446007,23.852951758844466,23.882768630981445,29885900
2013-06-12,23.624361038208008,24.111358567808555,23.435524642432362,24.011970891312835,26445800
2013-06-13,23.584606170654297,23.683993851201063,23.12742549406644,23.574667213033386,31189300
2013-06-14,23.485219955444336,23.743627182724055,23.117487978838067,23.4156491434195,30677100
2013-06-17,23.872833251953125,24.101423618947006,23.60448704948418,23.76350660005928,33664500
2013-06-18,24.061664581298828,24.53872506519856,23.932461924524567,23.942400882070636,36709100
2013-06-19,24.16105079650879,25.035660050922854,23.95233838767997,24.051726061453685,31790600
2013-06-20,23.75356674194336,24.59835925718107,23.5050984666183,24.131239582008455,42765600
2013-06-21,24.37970733642578,24.54866583586328,23.902646817291252,24.439339190444173,45833900
2013-06-24,23.79332160949707,23.962280105682,23.236751330498215,23.80326056758588,40626000
2013-06-25,24.101421356201172,24.280318807718135,23.892708926539648,23.992094714571387,24713200
2013-06-26,24.011972427368164,24.498969988122138,23.843013935215776,24.35982836952454,29890300
2013-06-27,24.508909225463867,24.68780667750793,24.06166559535371,24.09148246924852,34694100
2013-06-28,24.72756004333496,24.826947725029438,24.27037936146768,24.52878657560837,96778900
2013-07-01,24.657991409301758,24.906459687617833,24.46915688265856,24.817010955771046,20582200
2013-07-02,24.26044273376465,24.61823766396332,24.151116083834488,24.54866684879414,18394100
2013-07-03,24.369770050048828,24.55860458333926,24.00203615110479,24.071606968176276,10404400
2013-07-05,24.220685958862305,24.50890814448366,24.051727472235196,24.498969186957087,20229500
2013-07-08,24.558603286743164,24.886583228185717,24.270381074712194,24.32007397123607,27064600
2013-07-09,25.32388687133789,25.333825830107152,24.87664510069643,24.91639904011092,30387900
2013-07-10,25.641923904418945,25.671740778325645,25.313945874094834,25.423272516090336,26721800
2013-07-11,25.65186309814453,25.840699509964363,25.29407008628778,25.80094367772338,26777400
2013-07-12,25.751253128051758,25.771131045982376,25.39345818795097,25.582294616966674,16537900
2013-07-15,26.11898422241211,26.26806479955802,25.49284314447194,25.77112827863006,24234000
2013-07-16,26.15873908996582,26.58610481649016,25.8506389668032,26.228309902067465,30817600
2013-07-17,26.48671531677246,26.615919869542896,26.138859384410473,26.20843208741273,21518500
2013-07-18,26.019596099853516,26.605981336302648,25.959964249134284,26.586103420842118,24806900
2013-07-19,25.721435546875,25.950027805492837,25.443152286116387,25.661803690378516,46539700
2013-07-22,25.890392303466797,25.969902071975753,25.56241427140955,25.830760451000682,27526300
2013-07-23,25.96990203857422,26.138860533396244,25.810882501760833,25.940087060210715,28221600
2013-07-24,26.34757423400879,26.367452149553596,25.89039165479007,26.15873782765786,82635600
2013-07-25,34.14948272705078,34.66629723039829,32.54934631677441,33.33450703097497,365457900
2013-07-26,33.8016242980957,34.51721418217306,33.35438441187255,33.56309686428671,136028900
2013-07-29,35.21292495727539,35.41170033961023,33.8016231548906,33.86125690698857,124718800
2013-07-30,37.39944076538086,37.72741687261276,35.10359284945964,35.431572748016016,173582800
2013-07-31,36.57452392578125,38.07527420851287,36.10740621579758,37.72741640003842,154828700
2013-08-01,37.26030349731445,38.05540120432835,36.69379235278432,37.07146518536277,106066500
2013-08-02,37.81686782836914,38.25417438564794,37.27023842309535,37.429257955380905,73058500
2013-08-05,38.949886322021484,39.07909088957099,38.01564695136178,38.19454441679184,79994800
2013-08-06,38.31380844116211,39.00952039111582,37.70754522464995,38.8703787593901,63950800
2013-08-07,38.631839752197266,38.701410554035746,37.46901024319044,38.37343445841498,68854800
2013-08-08,38.303871154785156,38.94988641136435,38.19454450440212,38.890256450300946,41301000
2013-08-09,38.26411437988281,38.502645592252094,37.77711489231949,38.35356311060567,43532300
2013-08-12,37.9858283996582,38.26411163468656,37.86656090636772,37.96595048410979,31161000
2013-08-13,36.79317855834961,38.08521268756195,36.54471031075783,38.00570481982136,65379200
2013-08-14,36.42544937133789,37.31993285559692,36.39563060126852,36.60434682645467,48423900
2013-08-15,36.336002349853516,36.84287596893357,35.79930995930402,36.1372269691324,56521100
2013-08-16,36.85281753540039,37.260305367657345,36.67392006842659,36.74349088432472,45840800
2013-08-19,37.578346252441406,38.04546406834061,36.91244925120699,37.2006733829551,57609600
2013-08-20,38.174659729003906,38.343620101422346,37.459069994195275,38.11502598732838,57995200
2013-08-21,38.08521270751953,38.61196417946627,37.916256118904386,38.14484645184966,46116900
2013-08-22,38.31380844116211,38.5125838256239,38.10509599357353,38.13491097427901,21931200
2013-08-23,40.301551818847656,40.38106348347197,38.69147852345382,38.76104933433767,86442300
2013-08-26,41.08671569824219,41.68303806482663,40.371125825280735,40.649412882168605,94162400
2013-08-27,39.39712905883789,40.947572458984865,39.17847576371685,40.43075799226921,72695100
2013-08-28,40.301551818847656,40.59971297853913,39.63565868858086,39.715166561880324,57918200
2013-08-29,41.02708053588867,41.52401708808238,40.55002190074171,40.63947063178958,58303400
2013-08-30,41.037017822265625,42.00107207160435,40.808427483089446,41.76254467043124,67735100
2013-09-03,41.61346435546875,41.90168845552146,41.25566944386192,41.583649376609806,48774900
